timestamp_localtime,experiment,pioreactor_unit,timestamp,event_name,message,data
2024-08-19 01:07:15,Booch01,pio02,2024-08-19T00:07:15.826235Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 01:23:16,Booch01,pio02,2024-08-19T00:23:16.038300Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 01:39:16,Booch01,pio02,2024-08-19T00:39:16.098258Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 01:55:16,Booch01,pio02,2024-08-19T00:55:16.126266Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 02:11:16,Booch01,pio02,2024-08-19T01:11:16.202265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 02:27:15,Booch01,pio02,2024-08-19T01:27:15.974265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 02:43:15,Booch01,pio02,2024-08-19T01:43:15.982270Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 02:59:15,Booch01,pio02,2024-08-19T01:59:15.862261Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 03:15:16,Booch01,pio02,2024-08-19T02:15:16.066203Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 03:31:16,Booch01,pio02,2024-08-19T02:31:16.078251Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 03:47:15,Booch01,pio02,2024-08-19T02:47:15.842332Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 04:03:15,Booch01,pio02,2024-08-19T03:03:15.998262Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 04:19:26,Booch01,pio02,2024-08-19T03:19:26.126241Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 04:36:15,Booch01,pio02,2024-08-19T03:36:15.954286Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 04:52:15,Booch01,pio02,2024-08-19T03:52:15.922252Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 05:08:16,Booch01,pio02,2024-08-19T04:08:16.158252Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 05:24:15,Booch01,pio02,2024-08-19T04:24:15.974314Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 05:40:15,Booch01,pio02,2024-08-19T04:40:15.946319Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 05:56:16,Booch01,pio02,2024-08-19T04:56:16.046258Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 06:12:16,Booch01,pio02,2024-08-19T05:12:16.002249Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 06:28:16,Booch01,pio02,2024-08-19T05:28:16.034254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 06:44:15,Booch01,pio02,2024-08-19T05:44:15.894254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 07:00:16,Booch01,pio02,2024-08-19T06:00:16.006317Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 07:16:15,Booch01,pio02,2024-08-19T06:16:15.982224Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 07:32:15,Booch01,pio02,2024-08-19T06:32:15.854544Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 07:48:16,Booch01,pio02,2024-08-19T06:48:16.070347Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 08:04:16,Booch01,pio02,2024-08-19T07:04:16.034252Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 08:20:16,Booch01,pio02,2024-08-19T07:20:16.018315Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 08:36:16,Booch01,pio02,2024-08-19T07:36:16.134233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 08:52:15,Booch01,pio02,2024-08-19T07:52:15.922280Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 09:08:15,Booch01,pio02,2024-08-19T08:08:15.958334Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 09:24:15,Booch01,pio02,2024-08-19T08:24:15.918247Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 09:40:15,Booch01,pio02,2024-08-19T08:40:15.998247Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 09:56:16,Booch01,pio02,2024-08-19T08:56:16.102230Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 10:12:16,Booch01,pio02,2024-08-19T09:12:16.010341Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 10:28:15,Booch01,pio02,2024-08-19T09:28:15.938239Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 10:44:15,Booch01,pio02,2024-08-19T09:44:15.994233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 11:00:16,Booch01,pio02,2024-08-19T10:00:16.042285Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 11:16:16,Booch01,pio02,2024-08-19T10:16:16.026219Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 11:32:16,Booch01,pio02,2024-08-19T10:32:16.054237Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 11:48:16,Booch01,pio02,2024-08-19T10:48:16.050314Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 12:04:16,Booch01,pio02,2024-08-19T11:04:16.046254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 12:20:15,Booch01,pio02,2024-08-19T11:20:15.946254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 12:36:16,Booch01,pio02,2024-08-19T11:36:16.186260Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 12:52:15,Booch01,pio02,2024-08-19T11:52:15.934234Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 13:08:16,Booch01,pio02,2024-08-19T12:08:16.022242Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 13:24:16,Booch01,pio02,2024-08-19T12:24:16.142245Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
